Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,03/01/2022,13:01:08,17657.95,17656.25,50,17657.95,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:09,17657.95,17656.25,50,17658.15,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:10,17657.95,17656.25,50,17658.3,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:11,17657.95,17656.25,50,17659.1,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:12,17657.95,17656.25,50,17659.15,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:13,17657.95,17656.25,50,17659.35,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:14,17657.95,17656.25,50,17658.55,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:15,17657.95,17656.25,50,17659.3,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:16,17659.3,17656.25,50,17659.3,400,50,828000
NIFTY-II.NFO,03/01/2022,13:01:16,17659.3,17656.25,50,17659.3,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:17,17659.3,17656.25,50,17659.35,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:21,17659.45,17656.3,50,17659.4,150,50,828000
NIFTY-II.NFO,03/01/2022,13:01:22,17659.45,17656.25,50,17658.85,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:24,17659.45,17656.25,50,17659.25,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:25,17659.45,17656.25,50,17658.9,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:26,17659.45,17656.25,50,17659,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:27,17659.45,17656.25,50,17659.05,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:29,17656.25,17656.1,300,17659.3,400,50,828000
NIFTY-II.NFO,03/01/2022,13:01:30,17656.25,17656.05,50,17659.25,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:31,17656.25,17656.1,150,17659.05,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:33,17656.25,17656,150,17659.05,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:34,17656.25,17655.9,150,17659,400,0,828000
NIFTY-II.NFO,03/01/2022,13:01:35,17659,17655.75,400,17659,300,200,828000
NIFTY-II.NFO,03/01/2022,13:01:36,17659,17655.75,400,17659,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:37,17659,17655.7,150,17659,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:38,17659,17655.7,150,17659,350,0,828000
NIFTY-II.NFO,03/01/2022,13:01:39,17659,17655.3,150,17658.1,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:40,17659,17656,50,17658,550,0,828000
NIFTY-II.NFO,03/01/2022,13:01:41,17659,17656,50,17657.9,550,0,828000
NIFTY-II.NFO,03/01/2022,13:01:42,17659,17656,50,17657.75,50,0,828000
NIFTY-II.NFO,03/01/2022,13:01:43,17659,17656,50,17657.8,550,0,828000
NIFTY-II.NFO,03/01/2022,13:01:46,17659,17656,50,17657.8,250,0,828000
NIFTY-II.NFO,03/01/2022,13:01:47,17659,17656,50,17658.15,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:48,17659,17656,50,17657.9,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:49,17659,17656,50,17658,600,0,828000
NIFTY-II.NFO,03/01/2022,13:01:50,17659,17656,50,17657.7,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:51,17659,17656,50,17657.75,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:52,17659,17656,50,17658.3,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:55,17659,17656,50,17658.35,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:56,17659,17656,50,17657.8,300,0,828000
NIFTY-II.NFO,03/01/2022,13:01:58,17659,17656,50,17657.8,350,0,828000
NIFTY-II.NFO,03/01/2022,13:01:59,17659,17656,50,17657.8,300,0,828000
NIFTY-II.NFO,03/01/2022,13:02:00,17659,17656,50,17657.9,300,0,828000
NIFTY-II.NFO,03/01/2022,13:02:01,17657.8,17656,50,17657.45,250,50,828000
NIFTY-II.NFO,03/01/2022,13:02:02,17656,17655,150,17657.2,250,50,828000
NIFTY-II.NFO,03/01/2022,13:02:03,17656,17655,150,17657.2,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:04,17656,17655,150,17657.05,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:05,17656,17655,150,17657.1,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:06,17656,17655,150,17657.45,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:07,17656,17655,150,17657.2,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:08,17656,17655,150,17657.1,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:09,17656,17655,150,17656.9,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:10,17656,17655,150,17656.8,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:11,17656,17655,150,17656.65,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:12,17656,17655,150,17656.6,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:13,17656,17655,150,17657.1,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:14,17656,17655,150,17656.95,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:16,17656,17655.05,400,17658.2,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:18,17656,17655.1,400,17658.2,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:19,17656,17655,150,17657.45,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:20,17656,17655,150,17657.55,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:22,17656,17655,150,17657.95,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:23,17656,17655,200,17657.6,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:24,17657.6,17655,200,17657.1,150,100,828000
NIFTY-II.NFO,03/01/2022,13:02:25,17657.6,17655,200,17657.1,150,0,828000
NIFTY-II.NFO,03/01/2022,13:02:26,17657.6,17655,200,17657.1,400,0,828000
NIFTY-II.NFO,03/01/2022,13:02:27,17657.6,17655,200,17656.9,400,0,828000
NIFTY-II.NFO,03/01/2022,13:02:28,17657.6,17655,200,17656.9,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:29,17657.6,17655,200,17656.65,150,0,828000
NIFTY-II.NFO,03/01/2022,13:02:30,17657.6,17655,200,17656.25,50,0,828000
NIFTY-II.NFO,03/01/2022,13:02:31,17657.6,17655,200,17656.35,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:33,17656.65,17655,200,17656.7,150,50,828000
NIFTY-II.NFO,03/01/2022,13:02:34,17656.65,17655,150,17656.25,150,0,828000
NIFTY-II.NFO,03/01/2022,13:02:35,17656.65,17655,150,17656.1,50,0,828000
NIFTY-II.NFO,03/01/2022,13:02:36,17656.65,17655,150,17655.9,50,0,828000
NIFTY-II.NFO,03/01/2022,13:02:37,17656.65,17655,150,17655.3,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:38,17656.65,17655,150,17655.95,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:39,17656.65,17655,150,17655.75,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:40,17656.65,17655,150,17655.95,50,0,828000
NIFTY-II.NFO,03/01/2022,13:02:41,17656.65,17655,150,17655.65,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:42,17656.65,17655,150,17655.6,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:43,17656.65,17655,150,17656.2,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:44,17656.65,17655,150,17656.6,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:45,17656.65,17655,150,17655.9,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:47,17656.65,17655,150,17656.45,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:48,17656.65,17655,150,17656.7,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:49,17656.65,17655,150,17656.15,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:51,17656.65,17655,150,17656.1,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:53,17656.65,17655,150,17656.05,250,0,828000
NIFTY-II.NFO,03/01/2022,13:02:58,17656.65,17655,150,17656.55,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:00,17656.65,17655,150,17656.75,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:01,17656.65,17655,150,17657.1,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:03,17656.65,17655,150,17656.4,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:04,17656.65,17655,150,17656.2,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:05,17656.65,17655.05,100,17656.6,100,0,828000
NIFTY-II.NFO,03/01/2022,13:03:06,17655.05,17655.05,50,17656.9,250,50,828000
NIFTY-II.NFO,03/01/2022,13:03:07,17655.05,17655.05,50,17657.2,150,0,828000
NIFTY-II.NFO,03/01/2022,13:03:08,17655.05,17655.05,50,17657,150,0,828000
NIFTY-II.NFO,03/01/2022,13:03:09,17655.05,17655.05,50,17657.05,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:10,17655.05,17655.05,50,17657,250,0,828000
NIFTY-II.NFO,03/01/2022,13:03:11,17655.05,17655.05,50,17656.85,150,0,828000
NIFTY-II.NFO,03/01/2022,13:03:12,17655.05,17655,150,17656.5,250,50,828100
NIFTY-II.NFO,03/01/2022,13:03:13,17655.05,17655,150,17656.45,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:14,17655.05,17655,150,17656.05,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:15,17655.05,17655,150,17656.55,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:16,17655.05,17655,150,17657.05,150,0,828100
NIFTY-II.NFO,03/01/2022,13:03:17,17655.05,17655,150,17656.7,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:18,17655.05,17655,150,17656.65,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:19,17655.05,17655,150,17656.5,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:20,17655.05,17655,150,17655.5,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:21,17655.05,17655,150,17655.2,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:22,17655.05,17655,150,17655.65,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:24,17655.05,17655,150,17655.8,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:25,17655.05,17655,150,17655.5,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:26,17655.05,17655,150,17655.45,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:27,17655.05,17655,150,17655.1,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:28,17655.05,17655,150,17655.05,250,0,828100
NIFTY-II.NFO,03/01/2022,13:03:29,17655,17654,100,17655,100,150,828100
NIFTY-II.NFO,03/01/2022,13:03:30,17655,17654,100,17654.9,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:31,17655,17654,100,17655.2,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:32,17655,17654,100,17655.05,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:33,17655,17654,100,17655,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:35,17655,17654,100,17654.95,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:36,17655,17651.9,400,17654.8,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:37,17655,17651.9,400,17654.75,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:39,17655,17651.8,150,17654.7,150,0,828100
NIFTY-II.NFO,03/01/2022,13:03:40,17655,17651.7,150,17654.55,150,0,828100
NIFTY-II.NFO,03/01/2022,13:03:41,17655,17651.75,400,17654.6,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:42,17655,17651.75,400,17654.5,100,0,828100
NIFTY-II.NFO,03/01/2022,13:03:43,17654.45,17651.45,400,17654.1,50,50,828100
NIFTY-II.NFO,03/01/2022,13:03:44,17654.45,17651.2,150,17653.9,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:45,17654.45,17652,50,17654.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:46,17654.45,17652,50,17654.4,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:47,17654.45,17652,50,17654.15,150,0,828100
NIFTY-II.NFO,03/01/2022,13:03:48,17654.45,17652,50,17654.65,150,0,828100
NIFTY-II.NFO,03/01/2022,13:03:49,17654.45,17652,50,17654.75,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:51,17654.45,17652,50,17654.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:51,17654.45,17652,50,17654.25,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:52,17654.45,17652,50,17654.55,150,0,828100
NIFTY-II.NFO,03/01/2022,13:03:53,17654.45,17652,50,17654.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:03:58,17654.45,17652.05,400,17654.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:01,17654.45,17654,50,17654.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:04,17654.45,17654,50,17654.4,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:05,17654.45,17654,50,17654.3,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:06,17654,17652,50,17654.15,50,50,828100
NIFTY-II.NFO,03/01/2022,13:04:07,17654,17652,50,17654.15,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:09,17654,17652,50,17654.65,200,0,828100
NIFTY-II.NFO,03/01/2022,13:04:10,17654,17652,50,17654.5,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:11,17654,17652.05,400,17654.5,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:12,17654,17652.2,50,17654.5,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:13,17652.25,17652.25,250,17655,50,400,828100
NIFTY-II.NFO,03/01/2022,13:04:14,17652.25,17652.35,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:15,17652.25,17652.3,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:16,17652.25,17652.4,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:17,17652.25,17653.35,150,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:18,17652.25,17653.4,300,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:19,17652.9,17653.3,200,17655,50,50,828100
NIFTY-II.NFO,03/01/2022,13:04:20,17652.9,17652.25,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:21,17652.9,17652.8,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:22,17652.9,17652.9,250,17654,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:23,17654,17652.95,200,17655,50,50,828100
NIFTY-II.NFO,03/01/2022,13:04:24,17654,17652.95,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:27,17654,17652.95,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:27,17654,17653.45,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:28,17654,17653.65,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:29,17654,17653.65,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:30,17654,17653.3,200,17654,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:31,17654,17653.25,50,17654,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:32,17654,17653.85,200,17655,50,50,828100
NIFTY-II.NFO,03/01/2022,13:04:33,17654,17653.95,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:34,17654,17654.05,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:36,17654,17654.1,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:36,17654,17654.05,250,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:37,17654,17654.1,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:39,17654,17654,100,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:39,17654,17654.05,200,17655,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:41,17655,17654.25,200,17657.35,150,50,828100
NIFTY-II.NFO,03/01/2022,13:04:41,17655,17654.45,250,17657.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:42,17655,17654.6,200,17657.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:43,17654.8,17654.25,200,17657.5,400,50,828100
NIFTY-II.NFO,03/01/2022,13:04:44,17654.8,17654.35,200,17657.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:46,17654.8,17654.3,200,17657.5,400,0,828100
NIFTY-II.NFO,03/01/2022,13:04:48,17654.8,17654.05,200,17657.05,400,0,828100
NIFTY-II.NFO,03/01/2022,13:04:49,17654.8,17654.05,200,17656.95,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:52,17654.8,17654,100,17656.5,600,0,828100
NIFTY-II.NFO,03/01/2022,13:04:53,17654.8,17654.05,200,17657.35,400,0,828100
NIFTY-II.NFO,03/01/2022,13:04:55,17654.8,17654,100,17656.75,400,0,828100
NIFTY-II.NFO,03/01/2022,13:04:56,17654.8,17654,100,17656.55,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:57,17654.8,17654,100,17656.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:04:58,17654,17655,50,17656.65,400,50,828100
NIFTY-II.NFO,03/01/2022,13:04:59,17654,17655,50,17656.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:00,17654,17655,50,17656.65,400,0,828100
NIFTY-II.NFO,03/01/2022,13:05:02,17656.5,17655,50,17657.05,400,50,828100
NIFTY-II.NFO,03/01/2022,13:05:02,17656.5,17655,50,17656.85,450,0,828100
NIFTY-II.NFO,03/01/2022,13:05:03,17656.5,17655,50,17656.6,450,0,828100
NIFTY-II.NFO,03/01/2022,13:05:04,17656.5,17655,50,17656.3,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:05,17656.5,17655,50,17656.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:06,17656.5,17655,50,17656.45,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:07,17656.5,17655,50,17656.9,450,0,828100
NIFTY-II.NFO,03/01/2022,13:05:08,17656.5,17655,50,17656.6,400,0,828100
NIFTY-II.NFO,03/01/2022,13:05:09,17656.6,17655,50,17656.05,400,50,828100
NIFTY-II.NFO,03/01/2022,13:05:10,17656.6,17655,50,17655.35,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:11,17656.6,17655,50,17655.9,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:12,17656.6,17655,50,17656.3,400,0,828100
NIFTY-II.NFO,03/01/2022,13:05:13,17655,17652.55,300,17655.9,450,50,828100
NIFTY-II.NFO,03/01/2022,13:05:14,17655,17652.5,300,17655.4,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:18,17655,17652.25,300,17655.35,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:19,17655,17652.35,350,17655.65,400,0,828100
NIFTY-II.NFO,03/01/2022,13:05:21,17655,17652.55,300,17655.7,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:22,17655,17652.65,350,17655.7,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:24,17655,17652.6,300,17655.7,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:25,17655,17652.6,300,17655.6,450,0,828100
NIFTY-II.NFO,03/01/2022,13:05:26,17655,17652.6,450,17655.5,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:29,17655,17653.05,300,17656.1,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:30,17655,17653.6,300,17656.65,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:31,17655,17653.3,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:32,17655,17653.65,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:33,17655,17653.95,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:36,17655,17653.65,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:37,17655,17653.4,350,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:38,17655,17654.05,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:40,17655,17653.8,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:40,17655,17654.05,300,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:41,17655,17654.05,350,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:42,17655,17654.75,50,17655.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:43,17655.6,17655.75,50,17658,150,50,828100
NIFTY-II.NFO,03/01/2022,13:05:45,17655.6,17655.3,300,17656.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:45,17655.6,17655.45,300,17656.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:46,17655.6,17655.5,300,17656.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:47,17655.6,17655.7,50,17656.6,50,0,828100
NIFTY-II.NFO,03/01/2022,13:05:51,17656.6,17655.8,50,17658,150,50,828100
